gameId,gameStart,gameComplete,importId,roundNumber,playerId,playerRole,goal,moveTimestamp,move,dimensions,moveBoardState
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289181668,"(63,42)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289183115,"(64,43)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289187545,"(43,64)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289191127,"(42,63)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289196057,"(65,42)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289198449,"(64,43)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289201066,"(89,65)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",1,"13112","ARCHITECT","clear nocolor C",1699289202772,"(107,64)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,RED,RED,WHITE,BLUE,RED,WHITE,BLUE,GREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,GREEN,RED,GREEN,RED,GREEN,RED,BLUE,RED,BLUE,BLUE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289219723,"(84,101)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,BLUE,WHITE,RED,RED,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289221585,"(86,83)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,RED,WHITE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289225314,"(87,84)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,RED,WHITE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289226688,"(105,85)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289229814,"(60,66)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289234490,"(61,60)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289235935,"(79,67)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,WHITE,WHITE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,BLUE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289238066,"(98,86)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289239751,"(97,98)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,BLUE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289244858,"(60,77)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289247107,"(78,80)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289248727,"(96,68)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289251271,"(76,48)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289253450,"(94,49)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
"774183f7-982d-49a5-826d-4248d2e9fad7",1699289063975,1699289582740,"56864",2,"13112","ARCHITECT","move red C1",1699289255532,"(75,50)","6, 18","[WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,RED,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEWHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITEGREEN,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,WHITE,BLUE,GREEN,RED,WHITE,WHITE,BLUE,WHITE,WHITE,GREENGREEN,GREEN,WHITE,GREEN,WHITE,GREEN,WHITE,WHITE,WHITE,BLUE,BLUE,RED,BLUE,GREEN,GREEN,WHITE,BLUE,BLUE]"
